"build","computer.platform","computer.touch","date","time","subject","group","sessionid","blockcode","blocknum","trialcode","latency","randStart","startPos","scrfunc","rtvspos","randStart","mag","freq","ev","inc","rng","startPos","fogPos1","fogPos2","chooseUncertainty1","chooseUncertainty2","uncertaintyCount1","uncertaintyCount2","blockCount","ntrials","trialCount","uncertaintyStart1","uncertaintyStart2","uncertainty_block","rt_shifted","totalPoints","totalEarnings","Earnings"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","4","experiment_noU","1121","1","54","CEV","POS","1","","","","","","54","35","35","4","0","10","0","3","35","26","9","29","0","543","4421","323","3"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","4","dispFeedback_noU","1000","1","54","CEV","POS","1","40","0.8898571428571429021","35.2202857142857155281","40","0.35082922045859255","54","35","35","4","0","10","0","3","35","27","9","29","0","71","4461","326","3"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","4","experiment_noU","891","1","60","CEV","POS","1","","","","","","60","35","35","4","0","10","0","3","35","27","9","29","0","71","4461","326","3"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","4","dispFeedback_noU","1000","1","60","CEV","POS","1","46","0.8798571428571428932","40.5194285714285697964","0","0.9843823602386708727","60","35","35","4","0","10","0","3","35","28","9","29","0","141","4461","326","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","4","experiment_noU","867","1","62","CEV","POS","1","","","","","","62","35","35","4","0","10","0","3","35","28","9","29","0","141","4461","326","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","4","dispFeedback_noU","1000","1","62","CEV","POS","1","45","0.8689999999999999947","38.7379999999999995453","0","0.9921077727321786499","62","35","35","4","0","10","0","3","35","29","9","29","2","217","4461","326","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","4","experiment_U","1639","1","16","CEV","POS","1","","","","","","16","35","35","4","0","10","0","3","35","29","9","29","2","217","4461","326","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","4","dispFeedback_U","1000","1","16","CEV","POS","1","100","0.3729999999999999982","37.3729999999999975557","0","0.9823900554288155229","16","35","35","4","0","10","1","3","35","30","9","29","2","3689","4461","326","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","4","experiment_U","1559","1","35","CEV","POS","1","","","","","","35","35","35","4","0","10","1","3","35","30","9","29","2","3689","4461","326","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","4","dispFeedback_U","1000","1","35","CEV","POS","1","148","0.2487142857142856656","36.751285714285707229","0","0.2649525658378732995","35","35","35","4","0","10","2","3","35","31","9","29","2","4559","4461","326","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","4","experiment_U","1591","1","30","CEV","POS","1","","","","","","30","35","35","4","0","10","2","3","35","31","9","29","2","4559","4461","326","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","4","dispFeedback_U","1000","1","30","CEV","POS","1","131","0.2798571428571428044","36.7201428571428536429","131","0.0687548448491736436","30","35","35","4","0","10","3","3","35","32","9","29","2","4341","4592","335","9"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","4","experiment_U","2465","1","12","CEV","POS","1","","","","","","12","35","35","4","0","10","3","3","35","32","9","29","2","4341","4592","335","9"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","4","dispFeedback_U","1000","1","12","CEV","POS","1","128","0.2835714285714285854","36.4328571428571450497","0","0.8759242377420710657","12","35","35","4","0","10","4","3","35","33","9","29","2","4315","4592","335","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","4","experiment_U","4225","1","77","CEV","POS","1","","","","","","77","35","35","4","0","10","4","3","35","33","9","29","2","4315","4592","335","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","4","dispFeedback_U","1000","1","77","CEV","POS","1","131","0.2821428571428571397","37","0","0.9404976442317706242","77","35","35","4","0","10","5","3","35","34","9","29","2","4325","4592","335","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","4","experiment_U","2702","1","7","CEV","POS","1","","","","","","7","35","35","4","0","10","5","3","35","34","9","29","2","4325","4592","335","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","4","dispFeedback_U","1000","1","7","CEV","POS","1","128","0.2854285714285714759","36.4291428571428568262","128","0.0462270488604500512","7","35","35","4","0","10","6","3","35","35","9","29","2","4302","4720","344","9"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_noU","3116","1","98","IEV","POS","1","","","","","","98","25","10","0","0","0","0","4","32","0","10","26","2","4302","4720","344","9"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_noU","1000","1","98","IEV","POS","1","165","0.322898250766177175","53.1383641900777305977","0","0.5793315788217194839","98","25","10","0","0","0","0","4","32","1","10","26","0","4266","4720","344","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_noU","904","1","64","IEV","POS","1","","","","","","64","25","10","0","0","0","0","4","32","1","10","26","0","4266","4720","344","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_noU","1000","1","64","IEV","POS","1","22","0.8962735582578843507","19.2823509540418100983","22","0.1921012457907435578","64","25","10","0","0","0","0","4","32","2","10","26","0","354","4742","345","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_noU","476","1","53","IEV","POS","1","","","","","","53","25","10","0","0","0","0","4","32","2","10","26","0","354","4742","345","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_noU","1000","1","53","IEV","POS","1","181","0.3011130683798056706","54.4737572359694297575","0","0.6816297854952583224","53","25","10","0","0","0","0","4","32","3","10","26","0","4376","4742","345","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_noU","533","1","93","IEV","POS","1","","","","","","93","25","10","0","0","0","0","4","32","3","10","26","0","4376","4742","345","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_noU","1000","1","93","IEV","POS","1","28","0.831485814681194646","23.0971952057772540456","28","0.4398613552190040465","93","25","10","0","0","0","0","4","32","4","10","26","0","1433","4770","347","2"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_noU","446","1","51","IEV","POS","1","","","","","","51","25","10","0","0","0","0","4","32","4","10","26","0","1433","4770","347","2"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_noU","1000","1","51","IEV","POS","1","163","0.3268961838708265844","53.3257580995982465311","163","0.2435062612042544206","51","25","10","0","0","0","0","4","32","5","10","26","0","4246","4933","357","10"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_noU","3259","1","97","IEV","POS","1","","","","","","97","25","10","0","0","0","0","4","32","5","10","26","0","4246","4933","357","10"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_noU","1000","1","97","IEV","POS","1","184","0.3044563721795331968","55.8931678829864537761","184","0.2702552066813816989","97","25","10","0","0","0","0","4","32","6","10","26","0","4359","5117","367","10"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_noU","1655","1","28","IEV","POS","1","","","","","","28","25","10","0","0","0","0","4","32","6","10","26","0","4359","5117","367","10"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_noU","1000","1","28","IEV","POS","1","172","0.3151340900423278968","54.3502928387971593338","0","0.4673967239138197005","28","25","10","0","0","0","0","4","32","7","10","26","0","4305","5117","367","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_noU","2514","1","10","IEV","POS","1","","","","","","10","25","10","0","0","0","0","4","32","7","10","26","0","4305","5117","367","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_noU","1000","1","10","IEV","POS","1","167","0.3232975549876017096","54.0943928513370551059","0","0.3930502031913609695","10","25","10","0","0","0","0","4","32","8","10","26","0","4264","5117","367","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_noU","2931","1","5","IEV","POS","1","","","","","","5","25","10","0","0","0","0","4","32","8","10","26","0","4264","5117","367","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_noU","1000","1","5","IEV","POS","1","195","0.2903588821091819261","56.5395524682565167041","0","0.3010788723596089511","5","25","10","0","0","0","0","4","32","9","10","26","0","4431","5117","367","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_noU","1088","1","42","IEV","POS","1","","","","","","42","25","10","0","0","0","0","4","32","9","10","26","0","4431","5117","367","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_noU","1000","1","42","IEV","POS","1","198","0.2889971828503358209","57.1495677221359201781","0","0.8386351193391333725","42","25","10","0","0","0","0","4","32","10","10","26","1","4438","5117","367","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_U","1764","1","88","IEV","POS","1","","","","","","88","25","10","0","0","0","0","4","32","10","10","26","1","4438","5117","367","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_U","1000","1","88","IEV","POS","1","49","0.6937260058102824312","33.8971096825356781324","49","0.2495141488615223446","88","25","10","1","0","1","0","4","32","11","10","26","1","2414","5166","371","4"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_U","1323","1","37","IEV","POS","1","","","","","","37","25","10","1","0","1","0","4","32","11","10","26","1","2414","5166","371","4"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_U","1000","1","37","IEV","POS","1","191","0.2919170784441038613","55.6269423711345325501","191","0.1666780533657125363","37","25","10","1","0","2","0","4","32","12","10","26","1","4423","5357","381","10"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_U","1129","1","2","IEV","POS","1","","","","","","2","25","10","1","0","2","0","4","32","12","10","26","1","4423","5357","381","10"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_U","1000","1","2","IEV","POS","1","57","0.6823095495398735499","38.8393698541584058148","57","0.4278505962406868313","2","25","10","2","0","3","0","4","32","13","10","26","1","2479","5414","385","4"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_U","1392","1","36","IEV","POS","1","","","","","","36","25","10","2","0","3","0","4","32","13","10","26","1","2479","5414","385","4"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_U","1000","1","36","IEV","POS","1","190","0.2882197950252321506","54.8604557860074351083","0","0.7720270985206652004","36","25","10","2","0","4","0","4","32","14","10","26","1","4442","5414","385","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_U","420","1","66","IEV","POS","1","","","","","","66","25","10","2","0","4","0","4","32","14","10","26","1","4442","5414","385","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_U","1000","1","66","IEV","POS","1","308","0.1908953008864818501","58.8041979275940391858","308","0.0077556967753348166","66","25","10","2","0","5","0","4","32","15","10","26","1","4970","5722","395","10"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_U","335","1","64","IEV","POS","1","","","","","","64","25","10","2","0","5","0","4","32","15","10","26","1","4970","5722","395","10"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_U","1000","1","64","IEV","POS","1","253","0.2237156126460066452","56.5589909567259994105","0","0.8556067077106811469","64","25","10","2","0","6","0","4","32","16","10","26","1","4785","5722","395","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_U","299","1","70","IEV","POS","1","","","","","","70","25","10","2","0","6","0","4","32","16","10","26","1","4785","5722","395","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_U","1000","1","70","IEV","POS","1","20","0.8998722476930515191","17.7089022550431245406","0","0.9046861873717713109","70","25","10","3","0","7","0","4","32","17","10","26","1","49","5722","395","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_U","828","1","49","IEV","POS","1","","","","","","49","25","10","3","0","7","0","4","32","17","10","26","1","49","5722","395","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_U","1000","1","49","IEV","POS","1","204","0.2716373588867488365","55.3344900551094980301","204","0.2282993817302164108","49","25","10","3","0","8","0","4","32","18","10","26","1","4528","5926","405","10"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_U","437","1","77","IEV","POS","1","","","","","","77","25","10","3","0","8","0","4","32","18","10","26","1","4528","5926","405","10"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_U","1000","1","77","IEV","POS","1","18","0.891421140299282655","15.7596994329664870094","18","0.3087662796743135818","77","25","10","3","0","9","0","4","32","19","10","26","1","537","5944","406","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_U","1326","1","36","IEV","POS","1","","","","","","36","25","10","3","0","9","0","4","32","19","10","26","1","537","5944","406","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_U","1000","1","36","IEV","POS","1","183","0.3011130683798056706","55.0759833727290413208","0","0.4069573731177852927","36","25","10","3","0","10","0","4","32","20","10","26","1","4376","5944","406","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_U","346","1","60","IEV","POS","1","","","","","","60","25","10","3","0","10","0","4","32","20","10","26","1","4376","5944","406","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_U","1000","1","60","IEV","POS","1","221","0.258711224919280558","57.2381870713545808371","221","0.0180673894980147923","60","25","10","3","0","11","0","4","32","21","10","26","1","4596","6165","416","10"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_U","1989","1","84","IEV","POS","1","","","","","","84","25","10","3","0","11","0","4","32","21","10","26","1","4596","6165","416","10"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_U","1000","1","84","IEV","POS","1","55","0.6893630163657649135","37.6706133158949256767","0","0.7131916702988537748","84","25","10","4","0","12","0","4","32","22","10","26","0","2439","6165","416","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_noU","320","1","68","IEV","POS","1","","","","","","68","25","10","4","0","12","0","4","32","22","10","26","0","2439","6165","416","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_noU","1000","1","68","IEV","POS","1","306","0.1908953008864818501","58.4224073258210765403","0","0.8375009265349947496","68","25","10","4","0","12","0","4","32","23","10","26","0","4970","6165","416","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_noU","1434","1","72","IEV","POS","1","","","","","","72","25","10","4","0","12","0","4","32","23","10","26","0","4970","6165","416","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_noU","1000","1","72","IEV","POS","1","29","0.8459215445195666927","24.8200441236918223353","29","0.1921732668281004863","72","25","10","4","0","12","0","4","32","24","10","26","0","1284","6194","418","2"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_noU","1458","1","72","IEV","POS","1","","","","","","72","25","10","4","0","12","0","4","32","24","10","26","0","1284","6194","418","2"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_noU","1000","1","72","IEV","POS","1","32","0.8437193700671339336","26.7603154607107143192","32","0.6593185266617961338","72","25","10","4","0","12","0","4","32","25","10","26","0","1308","6226","420","2"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_noU","4669","1","71","IEV","POS","1","","","","","","71","25","10","4","0","12","0","4","32","25","10","26","0","1308","6226","420","2"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_noU","1000","1","71","IEV","POS","1","193","0.2829863968949362651","54.7299004967788604858","0","0.3110308412720986793","71","25","10","4","0","12","0","4","32","26","10","26","2","4469","6226","420","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_U","1715","1","16","IEV","POS","1","","","","","","16","25","10","4","0","12","0","4","32","26","10","26","2","4469","6226","420","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_U","1000","1","16","IEV","POS","1","125","0.4255550809727481343","53.3216284568866356608","0","0.7320143535574931137","16","25","10","4","1","12","1","4","32","27","10","26","2","3765","6226","420","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_U","3078","1","89","IEV","POS","1","","","","","","89","25","10","4","1","12","1","4","32","27","10","26","2","3765","6226","420","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_U","1000","1","89","IEV","POS","1","122","0.42284553880745257","51.7238310946664512358","122","0.3304967732006909298","89","25","10","4","2","12","2","4","32","28","10","26","2","3778","6348","428","8"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_U","853","1","34","IEV","POS","1","","","","","","34","25","10","4","2","12","2","4","32","28","10","26","2","3778","6348","428","8"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_U","1000","1","34","IEV","POS","1","123","0.4176385724065871385","51.5048373872410465424","0","0.4513291114595087694","34","25","10","4","3","12","3","4","32","29","10","26","2","3803","6348","428","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_U","788","1","35","IEV","POS","1","","","","","","35","25","10","4","3","12","3","4","32","29","10","26","2","3803","6348","428","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_U","1000","1","35","IEV","POS","1","118","0.4207621432765624725","49.6998212479060299529","0","0.9808611115396165259","35","25","10","4","4","12","4","4","32","30","10","26","0","3788","6348","428","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_noU","703","1","66","IEV","POS","1","","","","","","66","25","10","4","4","12","4","4","32","30","10","26","0","3788","6348","428","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_noU","1000","1","66","IEV","POS","1","19","0.8980434113236003268","17.1222419299444688079","19","0.5997567564714133548","66","25","10","4","4","12","4","4","32","31","10","26","0","253","6367","429","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","experiment_noU","1461","1","23","IEV","POS","1","","","","","","23","25","10","4","4","12","4","4","32","31","10","26","0","253","6367","429","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","5","dispFeedback_noU","1000","1","23","IEV","POS","1","123","0.4055805884096526648","49.9387939404920757624","0","0.6231825220452580361","23","25","10","4","4","12","4","4","32","32","10","26","0","3861","6367","429","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_noU","2569","1","14","DEV","POS","1","","","","","","14","45","1","0","0","0","0","5","41","0","8","31","0","3861","6367","429","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_noU","1000","1","14","DEV","POS","1","82","0.2354964471633140821","19.2166539571761809668","0","0.4302675170894403878","14","45","1","0","0","0","0","5","41","1","8","31","0","4519","6367","429","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_noU","854","1","47","DEV","POS","1","","","","","","47","45","1","0","0","0","0","5","41","1","8","31","0","4519","6367","429","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_noU","1000","1","47","DEV","POS","1","90","0.2415377496304034755","21.8531964733060632966","0","0.6527790277387898188","47","45","1","0","0","0","0","5","41","2","8","31","0","4454","6367","429","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_noU","1968","1","20","DEV","POS","1","","","","","","20","45","1","0","0","0","0","5","41","2","8","31","0","4454","6367","429","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_noU","1000","1","20","DEV","POS","1","81","0.2623459583172975673","21.2517468210914408644","0","0.480311579648477871","20","45","1","0","0","0","0","5","41","3","8","31","0","4218","6367","429","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_noU","376","1","66","DEV","POS","1","","","","","","66","45","1","0","0","0","0","5","41","3","8","31","0","4218","6367","429","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_noU","1000","1","66","DEV","POS","1","85","0.1940049321687072614","16.5586197069507825574","0","0.9316580560830557411","66","45","1","0","0","0","0","5","41","4","8","31","0","4926","6367","429","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_noU","1813","1","25","DEV","POS","1","","","","","","25","45","1","0","0","0","0","5","41","4","8","31","0","4926","6367","429","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_noU","1000","1","25","DEV","POS","1","82","0.2541675013149729545","20.8920343918812285722","0","0.9826270674780539505","25","45","1","0","0","0","0","5","41","5","8","31","0","4313","6367","429","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_noU","2211","1","39","DEV","POS","1","","","","","","39","45","1","0","0","0","0","5","41","5","8","31","0","4313","6367","429","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_noU","1000","1","39","DEV","POS","1","74","0.7875741937517182212","58.3829993379418823451","74","0.5708014829016293534","39","45","1","0","0","0","0","5","41","6","8","31","0","411","6441","434","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_noU","2714","1","28","DEV","POS","1","","","","","","28","45","1","0","0","0","0","5","41","6","8","31","0","411","6441","434","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_noU","1000","1","28","DEV","POS","1","74","0.7999355077143237569","58.9535724127601454825","74","0.5014900147219863991","28","45","1","0","0","0","0","5","41","7","8","31","0","364","6515","439","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_noU","2163","1","49","DEV","POS","1","","","","","","49","45","1","0","0","0","0","5","41","7","8","31","0","364","6515","439","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_noU","1000","1","49","DEV","POS","1","75","0.6765074594290505505","50.4293172181705031676","0","0.8322505084407167963","49","45","1","0","0","0","0","5","41","8","8","31","1","863","6515","439","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_U","2423","1","14","DEV","POS","1","","","","","","14","45","1","0","0","0","0","5","41","8","8","31","1","863","6515","439","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_U","1000","1","14","DEV","POS","1","86","0.248869014206560546","21.4815959330017776097","0","0.4433148935072391272","14","45","1","0","0","1","0","5","41","9","8","31","1","4373","6515","439","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_U","279","1","79","DEV","POS","1","","","","","","79","45","1","0","0","1","0","5","41","9","8","31","1","4373","6515","439","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_U","1000","1","79","DEV","POS","1","66","0.7699433448773868038","50.6039250204513493259","66","0.6841523062168043401","79","45","1","0","0","2","0","5","41","10","8","31","1","479","6581","444","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_U","350","1","75","DEV","POS","1","","","","","","75","45","1","0","0","2","0","5","41","10","8","31","1","479","6581","444","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_U","1000","1","75","DEV","POS","1","69","0.8036445612032346864","55.102254540315811937","69","0.0915587044068515987","75","45","1","0","0","3","0","5","41","11","8","31","1","350","6650","449","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_U","1170","1","59","DEV","POS","1","","","","","","59","45","1","0","0","3","0","5","41","11","8","31","1","350","6650","449","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_U","1000","1","59","DEV","POS","1","74","0.7983496678502792765","58.8815925924278289472","74","0.3437738396096448046","59","45","1","0","0","4","0","5","41","12","8","31","1","370","6724","454","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_U","3042","1","22","DEV","POS","1","","","","","","22","45","1","0","0","4","0","5","41","12","8","31","1","370","6724","454","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_U","1000","1","22","DEV","POS","1","66","0.7925543733121576118","52.2750331252372930635","66","0.539585039843708536","22","45","1","0","0","5","0","5","41","13","8","31","1","392","6790","459","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_U","3324","1","15","DEV","POS","1","","","","","","15","45","1","0","0","5","0","5","41","13","8","31","1","392","6790","459","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_U","1000","1","15","DEV","POS","1","66","0.8105650063790034165","53.7523898640790207537","66","0.1175574846839433224","15","45","1","0","0","6","0","5","41","14","8","31","1","324","6856","464","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_U","2472","1","33","DEV","POS","1","","","","","","33","45","1","0","0","6","0","5","41","14","8","31","1","324","6856","464","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_U","1000","1","33","DEV","POS","1","69","0.7978215576028483413","54.8684331205284934185","69","0.6502172829700207934","33","45","1","0","0","7","0","5","41","15","8","31","1","372","6925","469","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_U","3541","1","11","DEV","POS","1","","","","","","11","45","1","0","0","7","0","5","41","15","8","31","1","372","6925","469","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_U","1000","1","11","DEV","POS","1","69","0.8060353872508577711","56.0028314569565637271","0","0.8343106766311243483","11","45","1","0","0","8","0","5","41","16","8","31","1","341","6925","469","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_U","314","1","94","DEV","POS","1","","","","","","94","45","1","0","0","8","0","5","41","16","8","31","1","341","6925","469","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_U","1000","1","94","DEV","POS","1","80","0.5911365829195551758","47.1888875267727883056","0","0.950205302320002887","94","45","1","0","0","9","0","5","41","17","8","31","1","1264","6925","469","0"
