build,computer.platform,computer.touch,date,time,subject,group,sessionid,blockcode,blocknum,trialcode,latency,randStart,startPos,scrfunc,rtvspos,randStart,mag,freq,ev,inc,rng,startPos,fogPos1,fogPos2,chooseUncertainty1,chooseUncertainty2,uncertaintyCount1,uncertaintyCount2,blockCount,ntrials,trialCount,uncertaintyStart1,uncertaintyStart2,uncertainty_block,rt_shifted,totalPoints,totalEarnings,Earnings
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_noU,1000,1,53,IEV,POS,1,176,0.308005964,54.2604945,176,0.259639246,53,15,5,0,0,0,0,6,33,4,5,26,0,4341,8031,630,10
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_noU,358,1,56,IEV,POS,1,,,,,,56,15,5,0,0,0,0,6,33,4,5,26,0,4341,8031,630,10
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_noU,1000,1,56,IEV,POS,1,186,0.294844304,54.9586017,186,0.094260581,56,15,5,0,0,0,0,6,33,5,5,26,1,4408,8217,640,10
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_U,646,1,50,IEV,POS,1,,,,,,50,15,5,0,0,0,0,6,33,5,5,26,1,4408,8217,640,10
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_U,1000,1,50,IEV,POS,1,183,0.297191292,54.29587168,183,0.142200043,50,15,5,0,0,1,0,6,33,6,5,26,1,4396,8400,650,10
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_U,491,1,54,IEV,POS,1,,,,,,54,15,5,0,0,1,0,6,33,6,5,26,1,4396,8400,650,10
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_U,1000,1,54,IEV,POS,1,197,0.288414092,56.87364492,1,0.298249037,54,15,5,0,0,2,0,6,33,7,5,26,1,4441,8401,651,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_U,1414,1,36,IEV,POS,1,,,,,,36,15,5,0,0,2,0,6,33,7,5,26,1,4441,8401,651,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_U,1000,1,36,IEV,POS,1,201,0.283953695,56.97258535,1,0.670603384,36,15,5,0,0,3,0,6,33,8,5,26,1,4464,8402,652,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_U,4237,1,79,IEV,POS,1,,,,,,79,15,5,0,0,3,0,6,33,8,5,26,1,4464,8402,652,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_U,1000,1,79,IEV,POS,1,192,0.289191612,55.41024565,1,0.427952723,79,15,5,0,0,4,0,6,33,9,5,26,1,4437,8403,653,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_U,5010,1,61,IEV,POS,1,,,,,,61,15,5,0,0,4,0,6,33,9,5,26,1,4437,8403,653,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_U,1000,1,61,IEV,POS,1,172,0.314141807,54.06681938,1,0.606499785,61,15,5,0,0,5,0,6,33,10,5,26,1,4310,8404,654,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_U,3895,1,81,IEV,POS,1,,,,,,81,15,5,0,0,5,0,6,33,10,5,26,1,4310,8404,654,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_U,1000,1,81,IEV,POS,1,161,0.337138626,54.32013434,1,0.567834017,81,15,5,0,0,6,0,6,33,11,5,26,1,4195,8405,655,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_U,2875,1,3,IEV,POS,1,,,,,,3,15,5,0,0,6,0,6,33,11,5,26,1,4195,8405,655,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_U,1000,1,3,IEV,POS,1,176,0.321102744,56.41154276,176,0.020895954,3,15,5,0,0,7,0,6,33,12,5,26,1,4275,8581,665,10
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_U,358,1,56,IEV,POS,1,,,,,,56,15,5,0,0,7,0,6,33,12,5,26,1,4275,8581,665,10
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_U,1000,1,56,IEV,POS,1,184,0.294844304,54.36891309,1,0.899858577,56,15,5,0,0,8,0,6,33,13,5,26,1,4408,8582,666,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_U,535,1,37,IEV,POS,1,,,,,,37,15,5,0,0,8,0,6,33,13,5,26,1,4408,8582,666,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_U,1000,1,37,IEV,POS,1,113,0.452698827,50.98598102,113,0.079846145,37,15,5,1,0,9,0,6,33,14,5,26,1,3635,8695,674,8
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_U,2175,1,3,IEV,POS,1,,,,,,3,15,5,1,0,9,0,6,33,14,5,26,1,3635,8695,674,8
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_U,1000,1,3,IEV,POS,1,105,0.465238316,49.07629156,1,0.538140377,3,15,5,2,0,10,0,6,33,15,5,26,1,3575,8696,675,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_U,2214,1,15,IEV,POS,1,,,,,,15,15,5,2,0,10,0,6,33,15,5,26,1,3575,8696,675,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_U,1000,1,15,IEV,POS,1,167,0.333314992,55.77150178,1,0.785396083,15,15,5,2,0,11,0,6,33,16,5,26,1,4214,8697,676,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_U,2349,1,11,IEV,POS,1,,,,,,11,15,5,2,0,11,0,6,33,16,5,26,1,4214,8697,676,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_U,1000,1,11,IEV,POS,1,153,0.346432542,52.98787798,1,0.620421441,11,15,5,2,0,12,0,6,33,17,5,26,1,4149,8698,677,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_U,2220,1,13,IEV,POS,1,,,,,,13,15,5,2,0,12,0,6,33,17,5,26,1,4149,8698,677,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_U,1000,1,13,IEV,POS,1,157,0.352317168,55.24663902,1,0.68745627,13,15,5,2,0,13,0,6,33,18,5,26,1,4120,8699,678,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_U,3873,1,70,IEV,POS,1,,,,,,70,15,5,2,0,13,0,6,33,18,5,26,1,4120,8699,678,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_U,1000,1,70,IEV,POS,1,108,0.455206783,49.06361545,1,0.457120624,70,15,5,3,0,14,0,6,33,19,5,26,1,3623,8700,679,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_U,1510,1,22,IEV,POS,1,,,,,,22,15,5,3,0,14,0,6,33,19,5,26,1,3623,8700,679,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_U,1000,1,22,IEV,POS,1,128,0.405788187,51.95886558,128,0.163694561,22,15,5,3,0,15,0,6,33,20,5,26,0,3860,8828,688,9
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_noU,3127,1,87,IEV,POS,1,,,,,,87,15,5,3,0,15,0,6,33,20,5,26,0,3860,8828,688,9
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_noU,1000,1,87,IEV,POS,1,118,0.433481693,51.30977161,118,0.242677256,87,15,5,3,0,15,0,6,33,21,5,26,0,3727,8946,696,8
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_noU,4649,1,57,IEV,POS,1,,,,,,57,15,5,3,0,15,0,6,33,21,5,26,0,3727,8946,696,8
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_noU,1000,1,57,IEV,POS,1,119,0.428891515,51.06094084,119,0.25509843,57,15,5,3,0,15,0,6,33,22,5,26,0,3749,9065,704,8
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_noU,3852,1,72,IEV,POS,1,,,,,,72,15,5,3,0,15,0,6,33,22,5,26,0,3749,9065,704,8
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_noU,1000,1,72,IEV,POS,1,116,0.438700862,51.10250815,116,0.103070421,72,15,5,3,0,15,0,6,33,23,5,26,0,3702,9181,712,8
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_noU,2831,1,91,IEV,POS,1,,,,,,91,15,5,3,0,15,0,6,33,23,5,26,0,3702,9181,712,8
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_noU,1000,1,91,IEV,POS,1,110,0.453534801,50.04513549,1,0.75982514,91,15,5,3,0,15,0,6,33,24,5,26,0,3631,9182,713,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_noU,380,1,42,IEV,POS,1,,,,,,42,15,5,3,0,15,0,6,33,24,5,26,0,3631,9182,713,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_noU,1000,1,42,IEV,POS,1,119,0.432855599,51.33445414,1,0.686142995,42,15,5,3,0,15,0,6,33,25,5,26,0,3730,9183,714,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_noU,3004,1,94,IEV,POS,1,,,,,,94,15,5,3,0,15,0,6,33,25,5,26,0,3730,9183,714,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_noU,1000,1,94,IEV,POS,1,134,0.386329162,51.90198649,134,0.042034632,94,15,5,3,0,15,0,6,33,26,5,26,2,3954,9317,723,9
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_U,1296,1,29,IEV,POS,1,,,,,,29,15,5,3,0,15,0,6,33,26,5,26,2,3954,9317,723,9
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_U,1000,1,29,IEV,POS,1,136,0.377676344,51.4703837,1,0.702313048,29,15,5,3,1,15,1,6,33,27,5,26,2,3996,9318,724,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_U,4585,1,66,IEV,POS,1,,,,,,66,15,5,3,1,15,1,6,33,27,5,26,2,3996,9318,724,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_U,1000,1,66,IEV,POS,1,157,0.349271021,54.98385286,1,0.741986909,66,15,5,3,2,15,2,6,33,28,5,26,2,4135,9319,725,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_U,3360,1,91,IEV,POS,1,,,,,,91,15,5,3,2,15,2,6,33,28,5,26,2,4135,9319,725,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_U,1000,1,91,IEV,POS,1,152,0.344205488,52.37710799,1,0.89070461,91,15,5,3,3,15,3,6,33,29,5,26,2,4160,9320,726,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_U,4743,1,63,IEV,POS,1,,,,,,63,15,5,3,3,15,3,6,33,29,5,26,2,4160,9320,726,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_U,1000,1,63,IEV,POS,1,157,0.347648483,54.68352732,1,0.835947733,63,15,5,3,4,15,4,6,33,30,5,26,0,4143,9321,727,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_noU,536,1,46,IEV,POS,1,,,,,,46,15,5,3,4,15,4,6,33,30,5,26,0,4143,9321,727,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_noU,1000,1,46,IEV,POS,1,153,0.359239929,55.04675471,153,0.229309352,46,15,5,3,4,15,4,6,33,31,5,26,0,4086,9474,737,10
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_noU,3026,1,1,IEV,POS,1,,,,,,1,15,5,3,4,15,4,6,33,31,5,26,0,4086,9474,737,10
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_noU,1000,1,1,IEV,POS,1,173,0.310971385,53.85637233,1,0.696923258,1,15,5,3,4,15,4,6,33,32,5,26,0,4326,9475,738,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,experiment_noU,3847,1,82,IEV,POS,1,,,,,,82,15,5,3,4,15,4,6,33,32,5,26,0,4326,9475,738,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,7,dispFeedback_noU,1000,1,82,IEV,POS,1,159,0.336735711,53.65917494,1,0.473160354,82,15,5,3,4,15,4,6,33,33,5,26,0,4197,9476,739,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_noU,2651,1,8,DEV,POS,1,,,,,,8,25,1,0,0,0,0,7,42,0,11,24,0,4197,9476,739,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_noU,1000,1,8,DEV,POS,1,86,0.255214423,21.99283023,1,0.775368579,8,25,1,0,0,0,0,7,42,1,11,24,0,4301,9477,740,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_noU,3423,1,87,DEV,POS,1,,,,,,87,25,1,0,0,0,0,7,42,1,11,24,0,4301,9477,740,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_noU,1000,1,87,DEV,POS,1,88,0.278441895,24.39206539,1,0.336912881,87,25,1,0,0,0,0,7,42,2,11,24,0,4023,9478,741,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_noU,3302,1,90,DEV,POS,1,,,,,,90,25,1,0,0,0,0,7,42,2,11,24,0,4023,9478,741,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_noU,1000,1,90,DEV,POS,1,87,0.276099071,23.92763142,87,0.175410658,90,25,1,0,0,0,0,7,42,3,11,24,0,4052,9565,747,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_noU,751,1,39,DEV,POS,1,,,,,,39,25,1,0,0,0,0,7,42,3,11,24,0,4052,9565,747,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_noU,1000,1,39,DEV,POS,1,88,0.284194565,25.13654754,88,0.041192914,39,25,1,0,0,0,0,7,42,4,11,24,0,3951,9653,753,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_noU,1824,1,3,DEV,POS,1,,,,,,3,25,1,0,0,0,0,7,42,4,11,24,0,3951,9653,753,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_noU,1000,1,3,DEV,POS,1,82,0.34074348,27.85532571,1,0.426836845,3,25,1,0,0,0,0,7,42,5,11,24,0,3224,9654,754,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_noU,1700,1,77,DEV,POS,1,,,,,,77,25,1,0,0,0,0,7,42,5,11,24,0,3224,9654,754,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_noU,1000,1,77,DEV,POS,1,77,0.497438509,38.42237934,1,0.689177671,77,25,1,0,0,0,0,7,42,6,11,24,0,1800,9655,755,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_noU,336,1,60,DEV,POS,1,,,,,,60,25,1,0,0,0,0,7,42,6,11,24,0,1800,9655,755,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_noU,1000,1,60,DEV,POS,1,84,0.229112813,19.18319675,1,0.936271086,60,25,1,0,0,0,0,7,42,7,11,24,0,4586,9656,756,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_noU,2944,1,93,DEV,POS,1,,,,,,93,25,1,0,0,0,0,7,42,7,11,24,0,4586,9656,756,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_noU,1000,1,93,DEV,POS,1,82,0.292603015,24.05654108,82,0.197620105,93,25,1,0,0,0,0,7,42,8,11,24,0,3844,9738,762,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_noU,2984,1,91,DEV,POS,1,,,,,,91,25,1,0,0,0,0,7,42,8,11,24,0,3844,9738,762,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_noU,1000,1,91,DEV,POS,1,84,0.297261735,24.99457165,1,0.751206315,91,25,1,0,0,0,0,7,42,9,11,24,0,3784,9739,763,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_noU,384,1,48,DEV,POS,1,,,,,,48,25,1,0,0,0,0,7,42,9,11,24,0,3784,9739,763,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_noU,1000,1,48,DEV,POS,1,90,0.277555092,24.87594674,1,0.822032799,48,25,1,0,0,0,0,7,42,10,11,24,0,4034,9740,764,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_noU,4127,1,72,DEV,POS,1,,,,,,72,25,1,0,0,0,0,7,42,10,11,24,0,4034,9740,764,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_noU,1000,1,72,DEV,POS,1,85,0.282127119,23.84090436,85,0.118362897,72,25,1,0,0,0,0,7,42,11,11,24,1,3977,9825,770,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,633,1,45,DEV,POS,1,,,,,,45,25,1,0,0,0,0,7,42,11,11,24,1,3977,9825,770,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,45,DEV,POS,1,81,0.269465974,21.78153474,1,0.956334844,45,25,1,0,0,1,0,7,42,12,11,24,1,4133,9826,771,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,2381,1,12,DEV,POS,1,,,,,,12,25,1,0,0,1,0,7,42,12,11,24,1,4133,9826,771,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,12,DEV,POS,1,80,0.261241193,20.90790878,1,0.465017579,12,25,1,0,0,2,0,7,42,13,11,24,1,4231,9827,772,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,380,1,63,DEV,POS,1,,,,,,63,25,1,0,0,2,0,7,42,13,11,24,1,4231,9827,772,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,63,DEV,POS,1,88,0.209662813,18.46890445,88,0.172799127,63,25,1,0,0,3,0,7,42,14,11,24,1,4780,9915,778,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,330,1,38,DEV,POS,1,,,,,,38,25,1,0,0,3,0,7,42,14,11,24,1,4780,9915,778,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,38,DEV,POS,1,79,0.320640118,25.4526259,1,0.843362446,38,25,1,0,0,4,0,7,42,15,11,24,1,3480,9916,779,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,267,1,20,DEV,POS,1,,,,,,20,25,1,0,0,4,0,7,42,15,11,24,1,3480,9916,779,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,20,DEV,POS,1,83,0.405329136,33.54586829,1,0.841493469,20,25,1,1,0,5,0,7,42,16,11,24,1,2517,9917,780,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,240,1,41,DEV,POS,1,,,,,,41,25,1,1,0,5,0,7,42,16,11,24,1,2517,9917,780,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,41,DEV,POS,1,80,0.316020946,25.13099234,1,0.411781834,41,25,1,1,0,6,0,7,42,17,11,24,1,3540,9918,781,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,308,1,41,DEV,POS,1,,,,,,41,25,1,1,0,6,0,7,42,17,11,24,1,3540,9918,781,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,41,DEV,POS,1,80,0.310801064,24.76534066,1,0.422824152,41,25,1,1,0,7,0,7,42,18,11,24,1,3608,9919,782,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,918,1,66,DEV,POS,1,,,,,,66,25,1,1,0,7,0,7,42,18,11,24,1,3608,9919,782,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,66,DEV,POS,1,66,0.772774638,50.71757171,66,0.252943548,66,25,1,1,0,8,0,7,42,19,11,24,1,468,9985,787,5
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,303,1,15,DEV,POS,1,,,,,,15,25,1,1,0,8,0,7,42,19,11,24,1,468,9985,787,5
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,15,DEV,POS,1,77,0.429342154,33.09097576,77,0.397163491,15,25,1,2,0,9,0,7,42,20,11,24,1,2303,10062,793,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,306,1,31,DEV,POS,1,,,,,,31,25,1,2,0,9,0,7,42,20,11,24,1,2303,10062,793,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,31,DEV,POS,1,82,0.350383844,28.88681451,1,0.380023266,31,25,1,2,0,10,0,7,42,21,11,24,1,3106,10063,794,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,242,1,96,DEV,POS,1,,,,,,96,25,1,2,0,10,0,7,42,21,11,24,1,3106,10063,794,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,96,DEV,POS,1,72,0.585664401,42.14964871,72,0.050866174,96,25,1,2,0,11,0,7,42,22,11,24,1,1292,10135,799,5
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,311,1,30,DEV,POS,1,,,,,,30,25,1,2,0,11,0,7,42,22,11,24,1,1292,10135,799,5
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,30,DEV,POS,1,85,0.354147965,30.2174632,85,0.089019841,30,25,1,2,0,12,0,7,42,23,11,24,1,3061,10220,805,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,281,1,99,DEV,POS,1,,,,,,99,25,1,2,0,12,0,7,42,23,11,24,1,3061,10220,805,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,99,DEV,POS,1,78,0.550408539,42.86327833,78,0.317801989,99,25,1,2,0,13,0,7,42,24,11,24,1,1481,10298,811,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,267,1,26,DEV,POS,1,,,,,,26,25,1,2,0,13,0,7,42,24,11,24,1,1481,10298,811,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,26,DEV,POS,1,86,0.375637849,32.17474767,86,0.077882357,26,25,1,3,0,14,0,7,42,25,11,24,1,2817,10384,817,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,286,1,90,DEV,POS,1,,,,,,90,25,1,3,0,14,0,7,42,25,11,24,1,2817,10384,817,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,90,DEV,POS,1,78,0.638084622,49.51114822,78,0.137877187,90,25,1,3,0,15,0,7,42,26,11,24,1,1036,10462,823,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,273,1,45,DEV,POS,1,,,,,,45,25,1,3,0,15,0,7,42,26,11,24,1,1036,10462,823,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,45,DEV,POS,1,84,0.298112476,25.05878204,84,0.144939456,45,25,1,3,0,16,0,7,42,27,11,24,1,3773,10546,829,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,292,1,5,DEV,POS,1,,,,,,5,25,1,3,0,16,0,7,42,27,11,24,1,3773,10546,829,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,5,DEV,POS,1,74,0.498669256,37.00545198,1,0.966724877,5,25,1,3,0,17,0,7,42,28,11,24,1,1792,10547,830,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,246,1,39,DEV,POS,1,,,,,,39,25,1,3,0,17,0,7,42,28,11,24,1,1792,10547,830,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,39,DEV,POS,1,87,0.323267419,28.22092015,87,0.054953967,39,25,1,3,0,18,0,7,42,29,11,24,1,3446,10634,836,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,235,1,97,DEV,POS,1,,,,,,97,25,1,3,0,18,0,7,42,29,11,24,1,3446,10634,836,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,97,DEV,POS,1,71,0.577386033,41.09978765,71,0.288757238,97,25,1,3,0,19,0,7,42,30,11,24,1,1335,10705,841,5
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,256,1,58,DEV,POS,1,,,,,,58,25,1,3,0,19,0,7,42,30,11,24,1,1335,10705,841,5
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,58,DEV,POS,1,86,0.245907708,21.24192983,1,0.648347236,58,25,1,3,0,20,0,7,42,31,11,24,1,4406,10706,842,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,229,1,4,DEV,POS,1,,,,,,4,25,1,3,0,20,0,7,42,31,11,24,1,4406,10706,842,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,4,DEV,POS,1,74,0.516582581,38.09504932,74,0.243114218,4,25,1,3,0,21,0,7,42,32,11,24,2,1679,10780,847,5
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,235,1,3,DEV,POS,1,,,,,,3,25,1,3,0,21,0,7,42,32,11,24,2,1679,10780,847,5
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,3,DEV,POS,1,77,0.523828474,40.10308831,1,0.946830436,3,25,1,3,0,21,1,7,42,33,11,24,2,1635,10781,848,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,208,1,16,DEV,POS,1,,,,,,16,25,1,3,0,21,1,7,42,33,11,24,2,1635,10781,848,1
