"build","computer.platform","computer.touch","date","time","subject","group","sessionid","blockcode","blocknum","trialcode","latency","randStart","startPos","scrfunc","rtvspos","randStart","mag","freq","ev","inc","rng","startPos","fogPos1","fogPos2","chooseUncertainty1","chooseUncertainty2","uncertaintyCount1","uncertaintyCount2","blockCount","ntrials","trialCount","uncertaintyStart1","uncertaintyStart2","uncertainty_block","rt_shifted","totalPoints","totalEarnings","Earnings"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","dispFeedback_noU","1000","1","66","IEV","POS","1","203","0.2820199479162845968","57.2969103181363479393","203","0.9239177724635037059","66","40","20","4","0","4","0","8","36","15","10","30","0","4474","25406","1657","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","experiment_noU","1478","1","38","IEV","POS","1","","","","","","38","40","20","4","0","4","0","8","36","15","10","30","0","4474","25406","1657","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","dispFeedback_noU","1000","1","38","IEV","POS","1","220","0.2526876925442516075","55.5916209340876008582","220","0.8548521112778345588","38","40","20","4","0","4","0","8","36","16","10","30","0","4628","25626","1667","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","experiment_noU","1636","1","31","IEV","POS","1","","","","","","31","40","20","4","0","4","0","8","36","16","10","30","0","4628","25626","1667","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","dispFeedback_noU","1000","1","31","IEV","POS","1","188","0.289386075074427318","54.536743939956778604","188","0.2135833423150664545","31","40","20","4","0","4","0","8","36","17","10","30","0","4436","25814","1677","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","experiment_noU","2157","1","23","IEV","POS","1","","","","","","23","40","20","4","0","4","0","8","36","17","10","30","0","4436","25814","1677","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","dispFeedback_noU","1000","1","23","IEV","POS","1","216","0.2661041106037572157","57.349586264085630205","216","0.464047344276692586","23","40","20","4","0","4","0","8","36","18","10","30","0","4557","26030","1687","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","experiment_noU","5060","1","64","IEV","POS","1","","","","","","64","40","20","4","0","4","0","8","36","18","10","30","0","4557","26030","1687","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","dispFeedback_noU","1000","1","64","IEV","POS","1","205","0.2750868975943808747","56.3383807778941587685","205","0.7948778084933008081","64","40","20","4","0","4","0","8","36","19","10","30","0","4510","26235","1697","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","experiment_noU","2923","1","0","IEV","POS","1","","","","","","0","40","20","4","0","4","0","8","36","19","10","30","0","4510","26235","1697","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","dispFeedback_noU","1000","1","0","IEV","POS","1","154","0.3415771961286244718","52.473377698528288704","154","0.0333073120641771969","0","40","20","4","0","4","0","8","36","20","10","30","0","4173","26389","1707","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","experiment_noU","5041","1","63","IEV","POS","1","","","","","","63","40","20","4","0","4","0","8","36","20","10","30","0","4173","26389","1707","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","dispFeedback_noU","1000","1","63","IEV","POS","1","192","0.2884140923284526647","55.4315744562588932354","192","0.1533136163263846274","63","40","20","4","0","4","0","8","36","21","10","30","0","4441","26581","1717","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","experiment_noU","2222","1","16","IEV","POS","1","","","","","","16","40","20","4","0","4","0","8","36","21","10","30","0","4441","26581","1717","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","dispFeedback_noU","1000","1","16","IEV","POS","1","165","0.3217009975143886313","53.1798413368202602669","165","0.9539459678237200979","16","40","20","4","0","4","0","8","36","22","10","30","0","4272","26746","1727","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","experiment_noU","5357","1","63","IEV","POS","1","","","","","","63","40","20","4","0","4","0","8","36","22","10","30","0","4272","26746","1727","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","dispFeedback_noU","1000","1","63","IEV","POS","1","246","0.2288097553837998566","56.2101165272591671851","246","0.6644629991297756888","63","40","20","4","0","4","0","8","36","23","10","30","0","4757","26992","1737","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","experiment_noU","2740","1","5","IEV","POS","1","","","","","","5","40","20","4","0","4","0","8","36","23","10","30","0","4757","26992","1737","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","dispFeedback_noU","1000","1","5","IEV","POS","1","165","0.3280976611742951743","54.2690279582632513211","165","0.261991642709353878","5","40","20","4","0","4","0","8","36","24","10","30","0","4240","27157","1747","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","experiment_noU","4299","1","72","IEV","POS","1","","","","","","72","40","20","4","0","4","0","8","36","24","10","30","0","4240","27157","1747","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","dispFeedback_noU","1000","1","72","IEV","POS","1","155","0.346432541901604274","53.6807430655824759924","155","0.3696834380667851083","72","40","20","4","0","4","0","8","36","25","10","30","0","4149","27312","1757","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","experiment_noU","3007","1","1","IEV","POS","1","","","","","","1","40","20","4","0","4","0","8","36","25","10","30","0","4149","27312","1757","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","dispFeedback_noU","1000","1","1","IEV","POS","1","180","0.3147370903231571648","56.5657338415253718722","180","0.2582871993673702682","1","40","20","4","0","4","0","8","36","26","10","30","0","4307","27492","1767","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","experiment_noU","661","1","61","IEV","POS","1","","","","","","61","40","20","4","0","4","0","8","36","26","10","30","0","4307","27492","1767","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","dispFeedback_noU","1000","1","61","IEV","POS","1","304","0.1924574335141662207","58.5921845278720923034","304","0.766457006746543823","61","40","20","4","0","4","0","8","36","27","10","30","0","4961","27796","1777","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","experiment_noU","407","1","60","IEV","POS","1","","","","","","60","40","20","4","0","4","0","8","36","27","10","30","0","4961","27796","1777","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","dispFeedback_noU","1000","1","60","IEV","POS","1","231","0.2472626301007359584","57.2203652386737218194","231","0.0783683201480583069","60","40","20","4","0","4","0","8","36","28","10","30","0","4657","28027","1787","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","experiment_noU","3773","1","87","IEV","POS","1","","","","","","87","40","20","4","0","4","0","8","36","28","10","30","0","4657","28027","1787","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","dispFeedback_noU","1000","1","87","IEV","POS","1","178","0.3017024143648679435","53.85229639613342556","178","0.9333559861251515821","87","40","20","4","0","4","0","8","36","29","10","30","0","4373","28205","1797","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","experiment_noU","1206","1","22","IEV","POS","1","","","","","","22","40","20","4","0","4","0","8","36","29","10","30","0","4373","28205","1797","10"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","dispFeedback_noU","1000","1","22","IEV","POS","1","103","0.469208202181112366","48.4291650075362127836","103","0.6661282101800032329","22","40","20","4","0","4","0","8","36","30","10","30","2","3556","28308","1805","8"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","experiment_U","6500","1","55","IEV","POS","1","","","","","","55","40","20","4","0","4","0","8","36","30","10","30","2","3556","28308","1805","8"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","dispFeedback_U","1000","1","55","IEV","POS","1","13","0.8925820916919533499","11.9691478141398626178","13","0.6898220595181505654","55","40","20","4","0","4","1","8","36","31","10","30","2","500","28321","1805","0"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","experiment_U","4875","1","41","IEV","POS","1","","","","","","41","40","20","4","0","4","1","8","36","31","10","30","2","500","28321","1805","0"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","dispFeedback_U","1000","1","41","IEV","POS","1","86","0.5481476871244916893","47.2157921634562285362","1","0.857935641160685436","41","40","20","4","1","4","2","8","36","32","10","30","2","3175","28322","1806","1"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","experiment_U","1807","1","14","IEV","POS","1","","","","","","14","40","20","4","1","4","2","8","36","32","10","30","2","3175","28322","1806","1"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","dispFeedback_U","1000","1","14","IEV","POS","1","121","0.4272230857806791349","51.5547655710880832203","1","0.9241336565288095217","14","40","20","4","1","4","3","8","36","33","10","30","2","3757","28323","1807","1"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","experiment_U","1255","1","8","IEV","POS","1","","","","","","8","40","20","4","1","4","3","8","36","33","10","30","2","3757","28323","1807","1"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","dispFeedback_U","1000","1","8","IEV","POS","1","66","0.6023453984148748885","39.5599671283941916045","1","0.9515535549613538535","8","40","20","4","2","4","4","8","36","34","10","30","2","2905","28324","1808","1"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","experiment_U","2039","1","94","IEV","POS","1","","","","","","94","40","20","4","2","4","4","8","36","34","10","30","2","2905","28324","1808","1"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","dispFeedback_U","1000","1","94","IEV","POS","1","70","0.5857123000052166795","41.1855880183966291952","1","0.7715271624670194672","94","40","20","4","3","4","5","8","36","35","10","30","2","2989","28325","1809","1"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","experiment_U","4897","1","64","IEV","POS","1","","","","","","64","40","20","4","3","4","5","8","36","35","10","30","2","2989","28325","1809","1"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","experiment","9","dispFeedback_U","1000","1","64","IEV","POS","1","182","0.306821678476892068","55.8315682698716955201","1","0.9778281813435787395","64","40","20","4","3","4","6","8","36","36","10","30","2","4347","28326","1810","1"
"6.6.3","ios","1","2023-03-20","17:11:05","Christine ","1","1","endscreen","11","endscreen","5000","1","64","IEV","POS","1","","","","","","64","40","20","4","3","4","6","8","36","36","10","30","2","4347","28326","1810",""
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","instructions","1","instructions1","23828","1","75","IEV","POS","1","","","","","","75","0","0","0","0","0","0","0","10","0","0","0","0","","0","0",""
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","instructions","1","displayGoodJob","2109","1","75","IEV","POS","1","","","","","","75","0","0","0","0","0","0","0","10","0","0","0","0","","0","0",""
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","instructions","1","feedback2_5","3000","1","75","IEV","POS","1","","","","","","75","0","0","0","0","0","0","0","10","0","0","0","0","","0","0","0"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","instructions","1","instructions3","5094","1","75","IEV","POS","1","","","","","","75","0","0","0","0","0","0","0","10","0","0","0","0","","0","0","0"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","instructions","1","instructions4","2810","1","75","IEV","POS","1","","","","","","75","0","0","0","0","0","0","0","10","0","0","0","0","","0","0","0"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","instructions","1","sampleResponse","3000","1","75","IEV","POS","1","","","","","","75","0","0","0","0","0","0","0","10","0","0","0","0","2810","0","0","0"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","instructions","1","instructions5","4331","1","75","IEV","POS","1","","","","","","75","0","0","0","0","0","0","0","10","0","0","0","0","2810","0","0","0"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","instructions","1","countdown","1000","1","75","IEV","POS","1","","","","","","75","0","0","0","0","0","0","0","10","0","0","0","0","2810","0","0","0"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_noU","1733","1","80","DEV","POS","1","","","","","","80","35","35","0","0","0","0","1","42","0","10","30","0","2810","0","0","0"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_noU","1000","1","80","DEV","POS","1","83","0.4705990089607017257","39.0347329384569903254","83","0.0093264256160069323","80","35","35","0","0","0","0","1","42","1","10","30","0","1983","83","6","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_noU","1144","1","26","DEV","POS","1","","","","","","26","35","35","0","0","0","0","1","42","1","10","30","0","1983","83","6","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_noU","1000","1","26","DEV","POS","1","88","0.3041998576978187097","26.7330690539484017165","88","0.7748170417674856703","26","35","35","0","0","0","0","1","42","2","10","30","0","3694","171","12","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_noU","1108","1","27","DEV","POS","1","","","","","","27","35","35","0","0","0","0","1","42","2","10","30","0","3694","171","12","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_noU","1000","1","27","DEV","POS","1","87","0.3031234280874022802","26.3449916957658274441","87","0.0535683573814035308","27","35","35","0","0","0","0","1","42","3","10","30","0","3708","258","18","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_noU","1813","1","28","DEV","POS","1","","","","","","28","35","35","0","0","0","0","1","42","3","10","30","0","3708","258","18","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_noU","1000","1","28","DEV","POS","1","87","0.2407098871344667823","21.0603653677000863809","87","0.424711299460546865","28","35","35","0","0","0","0","1","42","4","10","30","0","4463","345","24","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_noU","2435","1","39","DEV","POS","1","","","","","","39","35","35","0","0","0","0","1","42","4","10","30","0","4463","345","24","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_noU","1000","1","39","DEV","POS","1","74","0.7306877346547611118","54.046681543942447945","74","0.6883417877108654048","39","35","35","0","0","0","0","1","42","5","10","30","0","635","419","29","5"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_noU","2108","1","90","DEV","POS","1","","","","","","90","35","35","0","0","0","0","1","42","5","10","30","0","635","419","29","5"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_noU","1000","1","90","DEV","POS","1","78","0.3718825394367049064","28.9211335359790844279","78","0.4233183275031201509","90","35","35","0","0","0","0","1","42","6","10","30","0","2858","497","35","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_noU","1027","1","64","DEV","POS","1","","","","","","64","35","35","0","0","0","0","1","42","6","10","30","0","2858","497","35","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_noU","1000","1","64","DEV","POS","1","73","0.7704575222281543345","56.0178408048426277333","73","0.6482354634553741946","64","35","35","0","0","0","0","1","42","7","10","30","0","477","570","40","5"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_noU","1002","1","85","DEV","POS","1","","","","","","85","35","35","0","0","0","0","1","42","7","10","30","0","477","570","40","5"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_noU","1000","1","85","DEV","POS","1","74","0.5466712702468192742","40.4379370668871800376","74","0.8307494795487144756","85","35","35","0","0","0","0","1","42","8","10","30","0","1502","644","45","5"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_noU","764","1","23","DEV","POS","1","","","","","","23","35","35","0","0","0","0","1","42","8","10","30","0","1502","644","45","5"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_noU","1000","1","23","DEV","POS","1","83","0.3456067250957662873","28.5452429795422162329","83","0.1062419687179480543","23","35","35","0","0","0","0","1","42","9","10","30","0","3164","727","51","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_noU","442","1","47","DEV","POS","1","","","","","","47","35","35","0","0","0","0","1","42","9","10","30","0","3164","727","51","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_noU","1000","1","47","DEV","POS","1","81","0.2769087316508907493","22.3305134433224381496","81","0.2983363432107344893","47","35","35","0","0","0","0","1","42","10","10","30","1","4042","808","57","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","930","1","88","DEV","POS","1","","","","","","88","35","35","0","0","0","0","1","42","10","10","30","1","4042","808","57","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","88","DEV","POS","1","81","0.5331024161071817868","43.3515191548695639767","81","0.3924464186170246727","88","35","35","1","0","1","0","1","42","11","10","30","1","1580","889","63","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","2757","1","52","DEV","POS","1","","","","","","52","35","35","1","0","1","0","1","42","11","10","30","1","1580","889","63","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","52","DEV","POS","1","78","0.5285195522733810991","41.4555053417525272152","1","0.5439656848423103375","52","35","35","2","0","2","0","1","42","12","10","30","1","1607","890","64","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","1453","1","19","DEV","POS","1","","","","","","19","35","35","2","0","2","0","1","42","12","10","30","1","1607","890","64","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","19","DEV","POS","1","80","0.3073485401696545161","24.522173760137167875","1","0.5636456179347927309","19","35","35","2","0","3","0","1","42","13","10","30","1","3653","891","65","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","1560","1","95","DEV","POS","1","","","","","","95","35","35","2","0","3","0","1","42","13","10","30","1","3653","891","65","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","95","DEV","POS","1","79","0.4008091918687213262","31.6217709481097344337","1","0.9830630847679132645","95","35","35","2","0","4","0","1","42","14","10","30","1","2560","892","66","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","622","1","75","DEV","POS","1","","","","","","75","35","35","2","0","4","0","1","42","14","10","30","1","2560","892","66","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","75","DEV","POS","1","67","0.7338934072411006371","49.0747257375388414857","67","0.5622531286352903113","75","35","35","2","0","5","0","1","42","15","10","30","1","622","959","71","5"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","3732","1","14","DEV","POS","1","","","","","","14","35","35","2","0","5","0","1","42","15","10","30","1","622","959","71","5"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","14","DEV","POS","1","71","0.7192005239801800842","51.2882535016546938778","1","0.9950136567920012665","14","35","35","2","0","6","0","1","42","16","10","30","1","682","960","72","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","1269","1","46","DEV","POS","1","","","","","","46","35","35","2","0","6","0","1","42","16","10","30","1","682","960","72","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","46","DEV","POS","1","90","0.20556911186574503","18.5340123774847818083","1","0.4493892140335843943","46","35","35","2","0","7","0","1","42","17","10","30","1","4819","961","73","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","4230","1","23","DEV","POS","1","","","","","","23","35","35","2","0","7","0","1","42","17","10","30","1","4819","961","73","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","23","DEV","POS","1","76","0.5246615854987246585","39.630961061985360061","1","0.9726049271348409242","23","35","35","3","0","8","0","1","42","18","10","30","1","1630","962","74","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","690","1","74","DEV","POS","1","","","","","","74","35","35","3","0","8","0","1","42","18","10","30","1","1630","962","74","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","74","DEV","POS","1","68","0.7294580373464798484","49.6062459552977372823","68","0.6606340908120931221","74","35","35","3","0","9","0","1","42","19","10","30","1","640","1030","79","5"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","3552","1","16","DEV","POS","1","","","","","","16","35","35","3","0","9","0","1","42","19","10","30","1","640","1030","79","5"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","16","DEV","POS","1","75","0.7388489450516734225","55.2042576129065523105","75","0.6438783103702306887","16","35","35","3","0","10","0","1","42","20","10","30","1","602","1105","85","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","1758","1","54","DEV","POS","1","","","","","","54","35","35","3","0","10","0","1","42","20","10","30","1","602","1105","85","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","54","DEV","POS","1","75","0.712915681944863211","53.824603126422410071","75","0.1769099953064951214","54","35","35","3","0","11","0","1","42","21","10","30","1","708","1180","91","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","1817","1","51","DEV","POS","1","","","","","","51","35","35","3","0","11","0","1","42","21","10","30","1","708","1180","91","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","51","DEV","POS","1","71","0.7351296015365416103","52.0700508294135246956","71","0.1680188598502471153","51","35","35","3","0","12","0","1","42","22","10","30","1","617","1251","96","5"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","3733","1","20","DEV","POS","1","","","","","","20","35","35","3","0","12","0","1","42","22","10","30","1","617","1251","96","5"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","20","DEV","POS","1","77","0.6496024925807519779","50.2034450644091236882","77","0.5680011949893090106","20","35","35","3","0","13","0","1","42","23","10","30","1","983","1328","102","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","1778","1","57","DEV","POS","1","","","","","","57","35","35","3","0","13","0","1","42","23","10","30","1","983","1328","102","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","57","DEV","POS","1","71","0.6730822729367816892","47.5459495535504927943","71","0.3392999294072622241","57","35","35","3","0","14","0","1","42","24","10","30","1","878","1399","107","5"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","2699","1","82","DEV","POS","1","","","","","","82","35","35","3","0","14","0","1","42","24","10","30","1","878","1399","107","5"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","82","DEV","POS","1","81","0.3551609034413737431","28.8718979134366975359","81","0.116497890119556774","82","35","35","3","0","15","0","1","42","25","10","30","1","3049","1480","113","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","1182","1","14","DEV","POS","1","","","","","","14","35","35","3","0","15","0","1","42","25","10","30","1","3049","1480","113","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","14","DEV","POS","1","79","0.3482325031284509986","27.3402287951283362588","1","0.4906460460020802272","14","35","35","3","0","16","0","1","42","26","10","30","1","3132","1481","114","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","846","1","76","DEV","POS","1","","","","","","76","35","35","3","0","16","0","1","42","26","10","30","1","3132","1481","114","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","76","DEV","POS","1","73","0.6689953060618063496","48.6711196588756109804","1","0.7199180092941778186","76","35","35","3","0","17","0","1","42","27","10","30","1","896","1482","115","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","1640","1","54","DEV","POS","1","","","","","","54","35","35","3","0","17","0","1","42","27","10","30","1","896","1482","115","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","54","DEV","POS","1","69","0.7418359877184659279","50.9077342556760754633","1","0.93984001989938315","54","35","35","3","0","18","0","1","42","28","10","30","1","590","1483","116","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","3024","1","84","DEV","POS","1","","","","","","84","35","35","3","0","18","0","1","42","28","10","30","1","590","1483","116","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","84","DEV","POS","1","85","0.3211031556960846634","27.4113886015043171085","1","0.7905227909308212286","84","35","35","3","0","19","0","1","42","29","10","30","1","3474","1484","117","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","3747","1","13","DEV","POS","1","","","","","","13","35","35","3","0","19","0","1","42","29","10","30","1","3474","1484","117","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","13","DEV","POS","1","70","0.7277395083073946447","50.9827749866186579197","70","0.2045518784328717588","13","35","35","3","0","20","0","1","42","30","10","30","2","647","1554","122","5"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","1129","1","66","DEV","POS","1","","","","","","66","35","35","3","0","20","0","1","42","30","10","30","2","647","1554","122","5"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","66","DEV","POS","1","74","0.7199289146948768536","53.48433891184379263","74","0.2018139032185575776","66","35","35","3","0","20","1","1","42","31","10","30","2","679","1628","127","5"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","2702","1","98","DEV","POS","1","","","","","","98","35","35","3","0","20","1","1","42","31","10","30","2","679","1628","127","5"
